name	ID	CntrUS_vs_CntrStim_p.val	FarnStim_vs_CntrStim_p.val	FarnStim_vs_CntrUS_p.val	FarnStim_vs_GeraStim_p.val	FarnStim_vs_GeraUS_p.val	FarnUS_vs_CntrStim_p.val	FarnUS_vs_CntrUS_p.val	FarnUS_vs_FarnStim_p.val	FarnUS_vs_GeraStim_p.val	FarnUS_vs_GeraUS_p.val	GeraStim_vs_CntrStim_p.val	GeraStim_vs_CntrUS_p.val	GeraUS_vs_CntrStim_p.val	GeraUS_vs_CntrUS_p.val	GeraUS_vs_GeraStim_p.val	CntrUS_vs_CntrStim_p.adj	FarnStim_vs_CntrStim_p.adj	FarnStim_vs_CntrUS_p.adj	FarnStim_vs_GeraStim_p.adj	FarnStim_vs_GeraUS_p.adj	FarnUS_vs_CntrStim_p.adj	FarnUS_vs_CntrUS_p.adj	FarnUS_vs_FarnStim_p.adj	FarnUS_vs_GeraStim_p.adj	FarnUS_vs_GeraUS_p.adj	GeraStim_vs_CntrStim_p.adj	GeraStim_vs_CntrUS_p.adj	GeraUS_vs_CntrStim_p.adj	GeraUS_vs_CntrUS_p.adj	GeraUS_vs_GeraStim_p.adj	CntrUS_vs_CntrStim_significant	FarnStim_vs_CntrStim_significant	FarnStim_vs_CntrUS_significant	FarnStim_vs_GeraStim_significant	FarnStim_vs_GeraUS_significant	FarnUS_vs_CntrStim_significant	FarnUS_vs_CntrUS_significant	FarnUS_vs_FarnStim_significant	FarnUS_vs_GeraStim_significant	FarnUS_vs_GeraUS_significant	GeraStim_vs_CntrStim_significant	GeraStim_vs_CntrUS_significant	GeraUS_vs_CntrStim_significant	GeraUS_vs_CntrUS_significant	GeraUS_vs_GeraStim_significant	significant	CntrUS_vs_CntrStim_ratio	FarnStim_vs_CntrStim_ratio	FarnStim_vs_CntrUS_ratio	FarnStim_vs_GeraStim_ratio	FarnStim_vs_GeraUS_ratio	FarnUS_vs_CntrStim_ratio	FarnUS_vs_CntrUS_ratio	FarnUS_vs_FarnStim_ratio	FarnUS_vs_GeraStim_ratio	FarnUS_vs_GeraUS_ratio	GeraStim_vs_CntrStim_ratio	GeraStim_vs_CntrUS_ratio	GeraUS_vs_CntrStim_ratio	GeraUS_vs_CntrUS_ratio	GeraUS_vs_GeraStim_ratio	CntrStim_centered	CntrUS_centered	FarnStim_centered	FarnUS_centered	GeraStim_centered	GeraUS_centered
TMBIM1	Q969X1	0.445360645210031	1.5949811828257502e-09	9.03971083111384e-09	3.7089301624500696e-12	3.2474605767688e-13	3.8654909260524e-07	2.74929750075668e-06	0.0269779905519047	6.812302997699831e-14	8.02843931188332e-15	7.4537248478511e-18	1.84879784521412e-17	1.5682326446879099e-18	3.6953445114329e-18	0.175935443273151	0.911	0.000115	0.00859	0.00027	0.000479	0.136	0.00645	0.56	0.00129	6.7e-06	1.86e-05	2.25e-05	5.42e-05	1.46e-06	0.84	False	True	True	True	True	False	True	False	True	True	True	True	True	True	False	True	0.183	2.14	1.96	-2.86	-3.19	1.59	1.41	-0.553	-3.41	-3.74	5.0	4.82	5.33	5.15	0.328	-2.38	-2.19	-0.232	-0.785	2.63	2.96
TMEM123	Q8N131	0.843314853523108	6.86909671874585e-09	1.0844188572372e-08	8.88838934489429e-05	7.56805873962344e-05	1.23672581264134e-06	2.0576069847888e-06	0.0408417333362351	3.43946886814871e-07	2.95574528923103e-07	6.90472481750865e-13	9.76137616195344e-13	6.21538224688816e-13	8.77619706677691e-13	0.951744274260155	0.934	0.000482	0.00961	0.546	0.612	0.192	0.00506	0.622	0.431	0.304	0.032	0.0238	0.0758	0.0198	0.933	False	True	True	False	False	False	True	False	False	False	True	True	False	True	False	True	0.0682	2.88	2.81	-1.58	-1.61	2.15	2.08	-0.736	-2.32	-2.34	4.47	4.4	4.49	4.42	0.0209	-2.34	-2.27	0.54	-0.195	2.12	2.15
TMEM201	Q5SNT2	0.0003105193104582	1.26109599773499e-05	5.99723791424199e-10	7.50527864221805e-07	0.009671970556954	0.0295605456942843	7.77831310282745e-07	0.0048937106100069	5.81903167670806e-10	3.52494708944666e-06	6.016596989272669e-12	6.333323829435871e-15	1.2423398526414e-08	2.52106547451797e-12	0.0010679366926076	0.263	0.0825	0.00141	0.19	0.832	0.821	0.00222	0.316	0.0955	0.514	0.0701	0.00185	0.49	0.0313	0.216	False	False	True	False	False	False	True	False	False	False	False	True	False	True	False	True	-0.543	0.702	1.24	-0.845	-0.365	0.3	0.843	-0.401	-1.25	-0.766	1.55	2.09	1.07	1.61	-0.481	-0.512	-1.05	0.19	-0.212	1.03	0.554
TMEM214	Q6NUQ4	0.0012060456436487	6.88058194604231e-10	6.4145938737051e-13	2.4344855849588e-06	0.0006766593291333	2.24719266115897e-06	4.44068727945287e-10	0.0020363143591371	7.35565334605068e-10	1.0046770200328e-07	1.38845098894976e-14	9.185319786852151e-17	4.36899564275891e-13	1.6101667196414401e-15	0.040711828305071	0.387	4.65e-05	1.12e-06	0.254	0.731	0.224	1.47e-07	0.227	0.102	0.221	0.00534	9.9e-05	0.0687	0.000523	0.698	False	True	True	False	False	False	True	False	False	False	True	True	False	True	False	True	-0.841	2.19	3.03	-1.39	-0.893	1.4	2.24	-0.793	-2.18	-1.69	3.58	4.42	3.09	3.93	-0.498	-1.57	-2.41	0.622	-0.171	2.01	1.52
TMEM222	Q9H0R3	0.529058502635048	1.40662804672747e-21	2.41390654142083e-21	6.49881671569905e-05	1.70384610465752e-05	2.13795554149062e-21	3.70087057079571e-21	0.624260622524001	1.76664693535048e-05	4.68523721029025e-06	3.43443601746287e-23	5.48793026300193e-23	2.37602337262968e-23	3.77183374914969e-23	0.614676995429159	0.918	4.64e-14	7.23e-14	0.52	0.511	7.13e-14	3.41e-14	0.895	0.686	0.537	9.43e-13	9.17e-13	1.89e-12	4.75e-13	0.914	False	True	True	False	False	True	True	False	False	False	True	True	True	True	False	True	0.0993	4.66	4.57	-0.74	-0.82	4.59	4.49	-0.0772	-0.818	-0.897	5.41	5.31	5.48	5.39	0.0793	-3.37	-3.27	1.29	1.21	2.03	2.11
TMEM256	Q8N2U0	0.0591387214837448	1.66602794057976e-06	0.0002878814578737	0.0155174514728497	0.0041271658792821	5.29264823039074e-08	7.42775300264271e-06	0.175106983481807	0.242124430088167	0.0914806692762801	3.3304862169855e-09	3.51914716172979e-07	9.83556796812396e-10	9.00902951946853e-08	0.583128128578062	0.805	0.0287	0.504	0.841	0.804	0.0663	0.0142	0.799	0.936	0.935	0.303	0.45	0.346	0.47	0.912	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	True	0.476	1.49	1.01	-0.625	-0.759	1.82	1.35	0.336	-0.289	-0.423	2.11	1.64	2.25	1.77	0.134	-1.36	-0.881	0.129	0.466	0.754	0.889
TMEM41B	Q5BJD5	0.156930654039201	2.80089871117592e-07	1.15275492495845e-05	5.0737185073309e-11	1.33674968876729e-12	2.24409073937612e-07	9.12105956480516e-06	0.929157750004332	6.06272098525827e-11	1.5665295747528698e-12	6.64037427570435e-16	5.1577826074920505e-15	5.3260580069712404e-17	3.44584952985535e-16	0.0624531385402955	0.864	0.00962	0.224	0.00212	0.00115	0.113	0.0165	0.917	0.0465	0.00105	0.0008	0.00165	0.001	0.000195	0.747	False	True	False	True	True	False	True	False	True	True	True	True	True	True	False	True	0.276	1.3	1.03	-2.04	-2.41	1.32	1.04	0.017	-2.02	-2.39	3.34	3.06	3.71	3.43	0.369	-1.66	-1.38	-0.355	-0.338	1.68	2.05
TMEM55B	Q86T03	0.306543665164108	2.9048802583661596e-11	2.35781699774927e-10	4.50242965389977e-07	2.27490712893313e-08	5.2339021845188296e-11	4.41479569023187e-10	0.766550269429636	2.14008843401513e-07	1.13324495166664e-08	5.85247859644072e-16	2.48212914958475e-15	1.16183704500523e-16	4.53458212749192e-16	0.228684698135998	0.896	8.47e-07	0.000701	0.164	0.131	0.00162	1.46e-07	0.907	0.395	0.102	0.000758	0.00107	0.00162	0.000232	0.859	False	True	True	False	False	True	True	False	False	False	True	True	True	True	False	True	0.329	3.48	3.15	-2.11	-2.5	3.39	3.06	-0.0947	-2.2	-2.59	5.59	5.26	5.98	5.65	0.389	-3.13	-2.8	0.353	0.259	2.46	2.85
TMEM97	Q5BJF2	0.624317253413403	6.136559712641731e-14	1.36354860025131e-13	0.0018436941538702	0.0060778595439963	1.22345724873074e-10	3.40085366776526e-10	0.0002608724050461	3.80121895297555e-08	1.2078586180076e-07	3.9577727286039e-16	7.717424618441369e-16	7.56821105502841e-16	1.49925661790221e-15	0.634322672690916	0.924	7.2e-12	1.14e-07	0.75	0.817	0.00282	9.56e-08	0.0816	0.275	0.234	0.000625	0.00053	0.00487	0.000501	0.916	False	True	True	False	False	True	True	False	False	False	True	True	True	True	False	True	0.0958	2.81	2.71	-0.671	-0.578	1.99	1.9	-0.817	-1.49	-1.39	3.48	3.38	3.39	3.29	-0.093	-1.96	-1.86	0.848	0.0314	1.52	1.43
TMX1	Q9H3N1	0.64611046038525	1.4651670232894e-07	4.6165711201154e-07	3.61811494647868e-08	1.91384467779884e-09	3.49144414959324e-07	1.12102772460836e-06	0.727347604648211	1.58312080203504e-08	8.89146860575893e-10	3.69997243538837e-14	7.71415147540131e-14	5.29846056508101e-15	1.05246946047924e-14	0.209377523325058	0.925	0.0061	0.0679	0.0717	0.0587	0.132	0.00305	0.904	0.23	0.0385	0.009	0.00732	0.0123	0.00176	0.853	False	True	False	False	False	False	True	False	False	True	True	True	True	True	False	True	0.0826	1.27	1.19	-1.37	-1.6	1.21	1.12	-0.0627	-1.43	-1.66	2.64	2.56	2.87	2.79	0.229	-1.34	-1.26	-0.0759	-0.139	1.3	1.53
TMX3	Q96JJ7	0.0339593895525913	0.0028270178678684	8.34985821459984e-06	3.26888683407489e-05	0.0048182065588911	0.0074661453877964	2.35551120028159e-05	0.69487029667861	1.15603691832204e-05	0.0017940430132372	8.9616635839537e-09	7.38264647583689e-11	9.53473558467577e-07	4.47887635833916e-09	0.0641692358719946	0.763	0.521	0.202	0.462	0.81	0.762	0.0303	0.901	0.663	0.856	0.355	0.102	0.696	0.27	0.75	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.457	0.674	1.13	-1.02	-0.63	0.593	1.05	-0.081	-1.11	-0.711	1.7	2.16	1.3	1.76	-0.395	-0.635	-1.09	0.0386	-0.0424	1.06	0.669
TPM4	P67936	0.609822269693983	1.1477704385514e-07	4.0933748824192e-07	2.01452151286627e-12	6.02936442400393e-11	3.18191518162763e-09	1.02408048812215e-08	0.135999380918579	1.45099894103643e-13	3.2414681379577597e-12	1.90043898966339e-05	4.94466494138517e-06	0.0020840081122924	0.0005550689189687	0.0830524015259306	0.923	0.00508	0.0643	0.00016	0.0121	0.0198	1.67e-05	0.774	0.00215	0.00174	0.747	0.59	0.875	0.843	0.776	False	True	False	True	True	True	True	False	True	True	False	False	False	False	False	True	0.096	1.35	1.25	2.32	1.98	1.63	1.54	0.286	2.6	2.27	-0.971	-1.07	-0.636	-0.732	0.335	-0.244	-0.148	1.1	1.39	-1.22	-0.88
TRAPPC8	Q9Y2L5	0.523119049710421	1.42832559522008e-05	2.6639878277083e-06	1.17495236443886e-06	6.41810898994588e-05	5.31067565896948e-05	9.72760980868236e-06	0.621134371879803	4.23245375049779e-06	0.0002389730250699	0.342066943136824	0.75111910430289	0.57211862324003	0.233652223839442	0.135697172339742	0.917	0.0869	0.139	0.214	0.601	0.424	0.0172	0.895	0.604	0.783	0.929	0.911	0.936	0.933	0.82	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.491	4.05	4.54	4.78	3.61	3.67	4.16	-0.379	4.4	3.23	-0.734	-0.243	0.434	0.925	1.17	-1.15	-1.64	2.89	2.51	-1.89	-0.719
TSPAN14	Q8NG11	0.0644512727105904	4.85712896524565e-08	6.05563527687575e-06	4.88636922007928e-05	5.27834038326759e-07	2.6740249554941404e-09	2.47980934257878e-07	0.218991371424805	0.0013076212018351	1.33629387355665e-05	2.0226867366060398e-12	7.828307017411259e-11	1.02647786944239e-13	2.7830631983809497e-12	0.0913099328830685	0.811	0.0026	0.182	0.496	0.272	0.0183	0.000737	0.819	0.846	0.617	0.0491	0.103	0.0419	0.0326	0.785	False	True	False	False	False	True	True	False	False	False	True	False	True	True	False	True	0.921	3.62	2.7	-2.32	-3.16	4.22	3.3	0.601	-1.72	-2.56	5.94	5.02	6.78	5.86	0.836	-3.58	-2.66	0.0408	0.642	2.36	3.2
TYSND1	Q2T9J0	0.852362042094402	4.030600352794811e-09	6.1581640397686806e-09	0.0969572353283331	0.0004936402839059	5.5049534403658e-06	8.97229461585889e-06	0.0063471949256521	0.223108469978669	0.320677779260407	2.33006121579772e-07	3.71141559448692e-07	7.80257055159219e-05	0.0001279373493823	0.0324312394472962	0.934	0.000297	0.0067	0.895	0.716	0.275	0.0163	0.347	0.935	0.951	0.553	0.453	0.82	0.807	0.67	False	True	True	False	False	False	True	False	False	False	False	False	False	False	False	True	0.089	4.1	4.01	0.815	1.89	2.7	2.61	-1.41	-0.591	0.479	3.29	3.2	2.22	2.13	-1.07	-2.07	-1.98	2.04	0.631	1.22	0.152
UBQLN1	Q9UMX0	0.177355246718719	3.08580318920986e-07	1.11858113419245e-08	0.0033508492997304	0.0023355025891997	0.0001084525000059	2.89317678758909e-06	0.0316334593014001	0.346343652102746	0.279847462705161	0.0013154771737643	3.52086906304426e-05	0.0018991636886804	5.15028913392878e-05	0.886139629090595	0.871	0.0102	0.0098	0.779	0.784	0.483	0.00673	0.585	0.94	0.949	0.853	0.675	0.874	0.78	0.93	False	True	True	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.405	2.0	2.4	0.943	0.986	1.33	1.74	-0.663	0.28	0.322	1.05	1.46	1.01	1.41	-0.0422	-0.831	-1.24	1.16	0.501	0.221	0.179
UBR7	Q8N806	0.308021922892056	4.6570236718790505e-14	2.50969799362481e-13	3.35256307814288e-14	2.04891901489819e-12	1.63907080092984e-15	7.30977732584462e-15	0.0328590272053127	1.22334811574966e-15	4.66954898395859e-14	0.835331755728461	0.222552142071057	0.0327381670047584	0.234759661396133	0.0206087269789467	0.896	3.79e-12	2.99e-07	1.41e-06	0.00149	9.25e-09	3.41e-14	0.59	2.72e-05	4.84e-05	0.939	0.891	0.908	0.933	0.609	False	True	True	True	True	True	True	False	True	True	False	False	False	False	False	True	0.177	2.51	2.33	2.55	2.12	2.89	2.72	0.385	2.93	2.51	-0.0358	-0.213	0.385	0.208	0.421	-0.988	-0.811	1.52	1.91	-1.02	-0.603
ULK3	Q6PHR2	0.905160347800067	2.0142865825831e-07	1.49988225902719e-07	3.04307108627928e-05	2.97457639517574e-07	3.72208442974742e-10	2.89395461926679e-10	0.0104686150767066	2.9425977217139e-08	5.19406043352857e-10	0.0606201352698954	0.0473613069823914	0.875700693859462	0.782997172258632	0.0828985739656306	0.936	0.00767	0.0397	0.456	0.243	0.00602	7.26e-08	0.409	0.261	0.0302	0.909	0.865	0.941	0.946	0.776	False	True	True	False	False	True	True	False	False	True	False	False	False	False	False	True	-0.0491	2.86	2.91	2.06	2.79	3.98	4.03	1.13	3.18	3.92	0.8	0.849	0.0644	0.113	-0.736	-1.28	-1.32	1.58	2.71	-0.476	-1.21
VDAC1	P21796	0.69136434867372	3.73896882410998e-06	1.05993643271735e-05	0.0487236167749078	0.0076506933500922	2.29563901228834e-06	6.46955587645902e-06	0.851053809406719	0.071569889381047	0.0119775946639513	2.26163623704143e-08	5.85275546786364e-08	3.4317412353292e-09	8.5012819769687e-09	0.417313316434906	0.927	0.0461	0.218	0.877	0.825	0.225	0.0129	0.913	0.92	0.902	0.414	0.37	0.414	0.311	0.895	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	True	0.0622	0.907	0.844	-0.321	-0.448	0.936	0.874	0.0294	-0.291	-0.419	1.23	1.16	1.35	1.29	0.128	-0.748	-0.686	0.159	0.188	0.479	0.607
VDAC2	P45880	0.23237891161754	2.46585496715363e-10	3.4312357890255303e-09	0.014353484929026	0.0007301953162148	7.977792826225e-11	1.01795931969229e-09	0.58486139583812	0.0483819617786574	0.0029787978555764	1.60193278490722e-12	1.5166502417616002e-11	2.0274769004593e-13	1.64858207977528e-12	0.238447350628732	0.884	1.44e-05	0.00458	0.839	0.735	0.0021	5.69e-07	0.891	0.915	0.87	0.045	0.0654	0.0536	0.0261	0.861	False	True	True	False	False	True	True	False	False	False	True	False	False	True	False	True	0.21	1.71	1.5	-0.45	-0.657	1.8	1.59	0.0948	-0.355	-0.562	2.16	1.95	2.36	2.15	0.207	-1.37	-1.16	0.334	0.429	0.784	0.991
VIMP	Q9BQE4	0.255441622606632	1.60937416549598e-05	0.0003412204694467	0.0014233995207911	0.0529247959416183	1.1132218335841e-06	2.25233792768086e-05	0.310357837332773	9.6435501292206e-05	0.0050678456793595	0.0981178771769768	0.584971257616427	0.0031270246946832	0.0460019321672335	0.134927978728084	0.888	0.0913	0.519	0.736	0.877	0.186	0.0295	0.848	0.762	0.883	0.914	0.907	0.88	0.914	0.819	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	0.199	0.904	0.705	0.611	0.347	1.08	0.882	0.177	0.787	0.524	0.293	0.0945	0.557	0.358	0.264	-0.506	-0.307	0.398	0.575	-0.212	0.0515
WDR59	Q6PJI9	0.207980874750621	7.13524480086044e-12	7.054211319248099e-13	0.308069722468992	0.70022561884477	5.91514359811229e-13	6.98157939039505e-14	0.175248040566866	0.0221823473650989	0.0863233530341866	5.2515354820478294e-11	4.48288251665726e-12	1.4848142748335497e-11	1.39149910262256e-12	0.521127859400858	0.879	9.5e-08	1.25e-06	0.921	0.929	3.02e-05	3.41e-14	0.799	0.903	0.934	0.127	0.043	0.167	0.0243	0.906	False	True	True	False	False	True	True	False	False	False	False	True	False	True	False	True	-0.536	4.89	5.42	0.432	0.162	5.47	6.0	0.579	1.01	0.74	4.45	4.99	4.72	5.26	0.27	-3.17	-3.7	1.72	2.3	1.29	1.56
WDTC1	Q8N5D0	0.42985668553772	1.39302636580152e-10	7.44639059004829e-10	4.78436581126169e-08	2.25822092269986e-08	1.3648839906779599e-12	5.80700152089201e-12	0.0219528209349609	2.11647323907574e-10	1.10505305169866e-10	0.0138091222148523	0.0772814159716719	0.0282474618507243	0.140081767008086	0.75322349263911	0.91	7.14e-06	0.00164	0.0793	0.13	6.84e-05	2.47e-11	0.528	0.0719	0.0141	0.89	0.873	0.906	0.927	0.923	False	True	True	False	False	True	True	False	False	True	False	False	False	False	False	True	0.404	5.16	4.76	3.83	3.99	6.39	5.99	1.23	5.06	5.22	1.33	0.927	1.17	0.767	-0.16	-2.41	-2.01	2.75	3.98	-1.08	-1.24
YKT6	O15498	0.426268638308456	8.60918478636576e-10	1.57888929120786e-10	0.0218178365277361	0.0849767363588138	1.61370091391573e-10	3.20645740076205e-11	0.432313769088822	0.112436736633816	0.329635706827518	6.5482134839729794e-12	1.51356900753685e-12	2.2385824308021597e-11	4.8855195504792e-12	0.521592255596755	0.91	5.92e-05	0.000497	0.853	0.887	0.00337	1.1e-09	0.872	0.926	0.951	0.0718	0.0282	0.184	0.041	0.906	False	True	True	False	False	True	True	False	False	False	False	True	False	True	False	True	-0.311	3.61	3.92	-0.94	-0.69	3.92	4.23	0.307	-0.633	-0.383	4.55	4.86	4.3	4.61	-0.25	-2.68	-2.99	0.932	1.24	1.87	1.62
ZAP70	P43403	0.0164387695153753	4.48074208016485e-06	0.0035083630156769	0.0195065865892987	0.741965481624344	7.50842845195203e-08	5.12990850694087e-05	0.114487950913315	0.0003417374701689	0.20482989911804	0.0029092024355137	0.476682214043932	1.90396061503383e-06	0.0015211738840389	0.0090248984159913	0.697	0.0508	0.709	0.849	0.93	0.0753	0.048	0.755	0.807	0.945	0.866	0.903	0.72	0.863	0.487	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	0.374	0.842	0.468	0.363	-0.0485	1.08	0.706	0.238	0.601	0.189	0.479	0.105	0.89	0.516	0.411	-0.611	-0.237	0.231	0.469	-0.132	0.279
ZC3HAV1	Q7Z2W4	0.327617498081034	1.13498839235664e-06	1.49048786221656e-05	1.47887047340697e-05	0.0001412082220706	1.2137259253065402e-09	1.13063538868305e-08	0.0075381162904834	1.12287604494434e-08	8.50925561135033e-08	0.329042564144351	0.99763649976369	0.075271363984481	0.400043019563823	0.398420706429171	0.899	0.0231	0.241	0.394	0.649	0.0123	1.89e-05	0.368	0.214	0.209	0.928	0.916	0.916	0.938	0.892	False	True	False	False	False	True	True	False	False	False	False	False	False	False	False	True	0.149	0.941	0.792	0.793	0.665	1.37	1.22	0.432	1.22	1.1	0.148	-0.000446	0.276	0.128	0.128	-0.481	-0.333	0.46	0.892	-0.333	-0.205
ZDHHC3	Q9NYG2	0.190422307026238	3.5245899568557603e-09	8.01480856636863e-08	8.45623301863436e-10	1.7379333685672597e-11	1.5958635375516397e-11	2.31244403489171e-10	0.0148470189625266	3.61153929947182e-07	3.89465265368845e-09	3.4307119998597297e-16	2.16052605415234e-15	3.02984887365226e-17	1.62870912798166e-16	0.0666720072250119	0.874	0.000261	0.0295	0.0116	0.00603	0.000667	4.95e-08	0.465	0.434	0.0683	0.000578	0.000987	0.000708	0.000108	0.754	False	True	True	True	True	True	True	False	False	False	True	True	True	True	False	True	0.336	2.18	1.84	-2.34	-2.82	2.83	2.5	0.652	-1.69	-2.17	4.52	4.19	5.0	4.67	0.478	-2.48	-2.14	-0.299	0.353	2.04	2.52
ZFAND2B	Q8WV99	0.324074250909223	1.56533910524635e-07	1.42833308360561e-08	3.57917485239389e-10	2.85896699701592e-08	3.3153021693550298e-12	5.63267664698278e-13	2.81225527556314e-05	3.66397283784921e-14	9.41009171606688e-13	0.0127456491697814	0.106727530703695	0.48516828667427	0.768750224950968	0.0598374611903277	0.898	0.0064	0.0114	0.0072	0.139	0.000162	6.34e-14	0.0195	0.000789	0.000727	0.889	0.879	0.934	0.946	0.742	False	True	True	True	False	True	True	True	True	True	False	False	False	False	False	True	-0.184	1.3	1.48	1.79	1.43	2.23	2.41	0.928	2.72	2.36	-0.49	-0.306	-0.13	0.0543	0.36	-0.454	-0.638	0.846	1.77	-0.944	-0.584
ZNF35	P13682	0.270244268217176	0.0972128778529957	0.0085251249736395	0.0061716725978619	0.0011309026869135	0.0004695159983845	2.44077348895632e-05	0.0310114379336585	1.71473673663444e-05	2.93325527946665e-06	0.21846633897943	0.893920848172729	0.0632455125274907	0.422872315284838	0.502730105514305	0.891	0.824	0.765	0.806	0.754	0.595	0.0309	0.582	0.684	0.499	0.923	0.914	0.914	0.939	0.904	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	-0.426	0.651	1.08	1.13	1.39	1.51	1.94	0.863	1.99	2.25	-0.477	-0.0509	-0.734	-0.308	-0.257	-0.0879	-0.514	0.563	1.43	-0.565	-0.822
